epoch,lr-Adam,step,test0_epoch/per_atom_energy_mae,test0_epoch/per_atom_energy_maxabserr,test0_epoch/per_atom_energy_rmse,test0_epoch/total_energy_mae,test0_epoch/total_energy_maxabserr,test0_epoch/total_energy_rmse,test0_epoch/weighted_sum,train_loss_epoch/per_atom_energy_mse,train_loss_epoch/weighted_sum,train_loss_step/per_atom_energy_mse,train_loss_step/weighted_sum,train_metric_epoch/per_atom_energy_mae,train_metric_epoch/per_atom_energy_maxabserr,train_metric_epoch/per_atom_energy_rmse,train_metric_epoch/total_energy_mae,train_metric_epoch/total_energy_maxabserr,train_metric_epoch/total_energy_rmse,train_metric_epoch/weighted_sum,train_metric_step/per_atom_energy_mae,train_metric_step/per_atom_energy_maxabserr,train_metric_step/per_atom_energy_rmse,train_metric_step/total_energy_mae,train_metric_step/total_energy_maxabserr,train_metric_step/total_energy_rmse,train_metric_step/weighted_sum,val0_epoch/per_atom_energy_mae,val0_epoch/per_atom_energy_maxabserr,val0_epoch/per_atom_energy_rmse,val0_epoch/total_energy_mae,val0_epoch/total_energy_maxabserr,val0_epoch/total_energy_rmse,val0_epoch/weighted_sum
37,,6059,,,,,,,,,,106.73336980901493,106.73336980901493,,,,,,,,10.0150762234245,14.46154590364074,10.331184337190724,157.34958815516475,216.92318855461053,162.74857799914938,157.34958815516475,,,,,,,
37,,6069,,,,,,,,,,50.63226968643734,50.63226968643734,,,,,,,,5.7714708849455745,11.840911319866677,7.115635578529675,91.57334195607291,153.93184715826646,105.23100848543085,91.57334195607291,,,,,,,
37,,6079,,,,,,,,,,17.2284289075454,17.2284289075454,,,,,,,,3.9043258863361077,5.6787633191104305,4.150714264743527,74.02069461626016,108.7408420925658,80.4147497855616,74.02069461626016,,,,,,,
37,,6079,,,,,,,,,,,,,,,,,,,,,,,,,,2.1953059682391998,8.746979135059064,2.8483910884532677,38.79451731083164,174.93958270118128,49.619424968402214,38.79451731083164
37,,6079,,,,,,,,58.04867903514659,58.04867903514659,,,5.146240769408093,57.24978267394249,7.618968370793161,88.86832539584486,676.6465290380984,126.2382760786362,88.86832539584486,,,,,,,,,,,,,,
,0.005,6080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,6089,,,,,,,,,,92.26802458935066,92.26802458935066,,,,,,,,7.958123470874648,18.14339096099536,9.605624632961183,130.75796675968522,217.72069153194388,145.5453190102039,130.75796675968522,,,,,,,
38,,6099,,,,,,,,,,38.165502767252214,38.165502767252214,,,,,,,,5.756242133701198,8.29557256345754,6.17782346520619,94.09876883373818,136.61085323017323,102.82921407775132,94.09876883373818,,,,,,,
38,,6109,,,,,,,,,,76.79775788569916,76.79775788569916,,,,,,,,8.186147784879893,11.616103802246926,8.763432996588675,152.7009980116858,226.4045227283732,166.4794104107172,152.7009980116858,,,,,,,
38,,6119,,,,,,,,,,1.2318291708410904,1.2318291708410904,,,,,,,,0.957004662837528,1.9124922346194353,1.1098779981786693,17.260237723219326,32.51236798852915,19.445682457940322,17.260237723219326,,,,,,,
38,,6129,,,,,,,,,,14.882707723738466,14.882707723738466,,,,,,,,3.2675597915159074,6.643161148458944,3.8578112607718986,60.91727931401001,119.57690067226031,69.99823145240931,60.91727931401001,,,,,,,
38,,6139,,,,,,,,,,11.030377917390917,11.030377917390917,,,,,,,,2.976506029029713,4.81909514500137,3.321201276253958,57.27995041193499,101.20099804502934,64.55394842456826,57.27995041193499,,,,,,,
38,,6149,,,,,,,,,,8.361844757036573,8.361844757036573,,,,,,,,2.501135094057145,5.288432518187506,2.891685452644629,47.578052739314444,116.34551540012399,58.99085717681697,47.578052739314444,,,,,,,
38,,6159,,,,,,,,,,9.968736696771682,9.968736696771682,,,,,,,,2.3190404364929007,5.162564806552837,3.1573306283586584,31.815837828617624,65.74127754155143,41.33185585372254,31.815837828617624,,,,,,,
38,,6169,,,,,,,,,,21.53081359387071,21.53081359387071,,,,,,,,3.4935061199286794,9.078552867409712,4.640130773358733,54.43150500674783,127.0997401437362,68.6869075349184,54.43150500674783,,,,,,,
38,,6179,,,,,,,,,,38.48498486640434,38.48498486640434,,,,,,,,5.56825286568378,8.953040990667205,6.203626751054929,99.43938616014967,170.10777882267757,113.58326775987474,99.43938616014967,,,,,,,
38,,6189,,,,,,,,,,51.549336495754574,51.549336495754574,,,,,,,,5.912765711436895,11.003874065402897,7.179786660880292,104.14039867856809,198.0697331772535,123.33782244857593,104.14039867856809,,,,,,,
38,,6199,,,,,,,,,,10.190130060107233,10.190130060107233,,,,,,,,2.594041705741154,6.0417792035265165,3.1921983115256536,45.50453680355022,96.66846725642426,53.1592295943957,45.50453680355022,,,,,,,
38,,6209,,,,,,,,,,17.920676849034813,17.920676849034813,,,,,,,,3.3714082380458876,8.368677396249609,4.2332820422261985,57.39862979785285,125.53016094374289,67.17203730197042,57.39862979785285,,,,,,,
38,,6219,,,,,,,,,,20.00802636455208,20.00802636455208,,,,,,,,3.545991927489331,6.766060709770272,4.473033239821953,50.64981683251354,94.72484993678518,59.95571820116368,50.64981683251354,,,,,,,
38,,6229,,,,,,,,,,15.31761844677294,15.31761844677294,,,,,,,,3.8247802307590972,4.664969331886596,3.9137729171188433,62.45521210340557,74.63950931018553,63.77410791111093,62.45521210340557,,,,,,,
38,,6239,,,,,,,,,,3.4724407998011335,3.4724407998011335,,,,,,,,1.5858076255098468,2.909495005578492,1.8634486308458127,28.907128553857547,52.37091010041331,34.17089753592306,28.907128553857547,,,,,,,
38,,6239,,,,,,,,,,,,,,,,,,,,,,,,,,2.1663338003809582,8.499761535015523,2.800670954857201,38.25952743494074,169.99523070030955,48.76598529915728,38.25952743494074
38,,6239,,,,,,,,28.794392951428325,28.794392951428325,,,3.9125080545707878,27.791763858642526,5.366040714663683,68.39043678783624,428.51487862630347,93.04860031582389,68.39043678783624,,,,,,,,,,,,,,
,0.005,6240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,6249,,,,,,,,,,18.897595133764334,18.897595133764334,,,,,,,,4.028424046917337,6.553278197404154,4.347136429163954,63.26617885798332,111.40572935587079,69.96955823068635,63.26617885798332,,,,,,,
39,,6259,,,,,,,,,,47.99710305752252,47.99710305752252,,,,,,,,5.898604114124202,11.447867855851086,6.927994158306033,92.2553538390166,148.82228212606424,102.62218571156325,92.2553538390166,,,,,,,
39,,6269,,,,,,,,,,18.47494797900601,18.47494797900601,,,,,,,,3.8056703839439363,7.758587277261881,4.2982494086553436,70.71862433711468,124.1373964361901,76.11696865122256,70.71862433711468,,,,,,,
39,,6279,,,,,,,,,,13.911400143051477,13.911400143051477,,,,,,,,2.9608610336729044,6.86672659818862,3.7297989413708987,56.98397720307075,137.33453196377377,73.80226278951507,56.98397720307075,,,,,,,
39,,6289,,,,,,,,,,27.59320690467093,27.59320690467093,,,,,,,,5.054071934532215,6.451838681159302,5.252923653040365,97.72603474280513,133.1579494110847,103.75735419899732,97.72603474280513,,,,,,,
39,,6299,,,,,,,,,,35.55899876949604,35.55899876949604,,,,,,,,5.12170329666576,8.960202240888975,5.963136655275983,79.4577314325361,134.40303361333463,91.62418064144157,79.4577314325361,,,,,,,
39,,6309,,,,,,,,,,32.10279203157983,32.10279203157983,,,,,,,,5.110519869191057,9.060157900980471,5.665932582689264,85.1758873008428,163.08284221764734,94.66879050666233,85.1758873008428,,,,,,,
39,,6319,,,,,,,,,,16.27552169803544,16.27552169803544,,,,,,,,3.115222116047255,6.795478251897748,4.0342932092295225,58.957229039069716,140.26259195522834,77.44169239076133,58.957229039069716,,,,,,,
39,,6329,,,,,,,,,,59.106737311798625,59.106737311798625,,,,,,,,7.387848588408929,9.950830631903045,7.6880906154778526,126.59647027234423,179.11495137425482,132.66678718227095,126.59647027234423,,,,,,,
39,,6339,,,,,,,,,,1.0995992585690382,1.0995992585690382,,,,,,,,0.7275183844847106,1.9416427780678305,1.048617784785781,13.272047039555037,36.89121278329003,19.558484968701194,13.272047039555037,,,,,,,
39,,6349,,,,,,,,,,29.660626655114392,29.660626655114392,,,,,,,,4.869840168532289,7.218199049169584,5.44615705384213,81.23723829369592,126.34954397230831,90.51874848583303,81.23723829369592,,,,,,,
39,,6359,,,,,,,,,,23.44307122202476,23.44307122202476,,,,,,,,3.84351032207544,9.284417495911839,4.841804541906329,70.18663805389806,176.40393242232494,90.33551585503635,70.18663805389806,,,,,,,
39,,6369,,,,,,,,,,28.265664850236522,28.265664850236522,,,,,,,,4.6505352610125215,7.59775965323729,5.31654632729148,85.81996404650818,151.9551930647449,101.49082931071514,85.81996404650818,,,,,,,
39,,6379,,,,,,,,,,12.449068820748305,12.449068820748305,,,,,,,,3.2969054402787377,5.591696446324249,3.5283237976053594,63.221193516847414,106.24223248016096,67.33154967076557,63.221193516847414,,,,,,,
39,,6389,,,,,,,,,,154.34460305709686,154.34460305709686,,,,,,,,8.118036223283706,25.91865897806133,12.42355034026493,107.41708619206766,285.10524875867486,148.48663599356286,107.41708619206766,,,,,,,
39,,6399,,,,,,,,,,25.199898034858276,25.199898034858276,,,,,,,,4.726418276019956,7.107799179121798,5.019950003222968,94.11877076250566,142.1559835824355,101.64822962404557,94.11877076250566,,,,,,,
39,,6399,,,,,,,,,,,,,,,,,,,,,,,,,,2.069895358233776,8.18110297122189,2.6540554179148006,36.814178922309,163.62205942443688,46.90635310399794,36.814178922309
39,,6399,,,,,,,,43.62679085720788,43.62679085720788,,,4.820606988714035,43.49849935538214,6.605057975310125,83.24408821736479,478.48349290920305,108.99401878858824,83.24408821736479,,,,,,,,,,,,,,
,0.005,6400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,6409,,,,,,,,,,51.23633547863825,51.23633547863825,,,,,,,,5.286608695367249,12.23968227797036,7.157956096445287,97.78251713065183,226.33494199604502,132.69394394791084,97.78251713065183,,,,,,,
40,,6419,,,,,,,,,,19.602108759443443,19.602108759443443,,,,,,,,4.058802003578114,6.775753082107485,4.427426877932987,73.90908606856355,135.5150616421488,82.81660240070005,73.90908606856355,,,,,,,
40,,6429,,,,,,,,,,64.65893135934627,64.65893135934627,,,,,,,,6.387404757111904,11.218164963416939,8.041077748619664,111.48151801270978,235.58146423175458,143.77282653414213,111.48151801270978,,,,,,,
40,,6439,,,,,,,,,,30.70525869884595,30.70525869884595,,,,,,,,4.791316738464014,8.336294858506562,5.541232597432267,88.5565765148447,163.75489656920945,104.24602536857401,88.5565765148447,,,,,,,
40,,6449,,,,,,,,,,39.017428541500394,39.017428541500394,,,,,,,,5.505352302289862,11.22315812705017,6.24639324262413,105.46371716802642,224.46316254100384,121.58126829628021,105.46371716802642,,,,,,,
40,,6459,,,,,,,,,,36.149413550806884,36.149413550806884,,,,,,,,5.409255085202926,8.627114706971724,6.012438236756107,93.10289647157224,146.66095001851863,102.2433968130664,93.10289647157224,,,,,,,
40,,6469,,,,,,,,,,55.85361429450327,55.85361429450327,,,,,,,,4.8128426127301625,14.30369423441141,7.47352756698624,68.78031853846005,185.94802504734798,103.64888193249311,68.78031853846005,,,,,,,
40,,6479,,,,,,,,,,120.2758710471675,120.2758710471675,,,,,,,,6.644120917831583,23.589490400000045,10.96703565450425,99.53506172527887,330.2528655999995,156.43726962542604,99.53506172527887,,,,,,,
40,,6489,,,,,,,,,,82.40319749864372,82.40319749864372,,,,,,,,8.755944667370363,12.40736456810248,9.077620695900645,168.20122304346478,223.33256222584532,174.5574005590463,168.20122304346478,,,,,,,
40,,6499,,,,,,,,,,11.851017083106651,11.851017083106651,,,,,,,,2.8243903923008586,5.075961520381952,3.442530621956274,55.83475679065195,108.16028619557437,69.16031691900437,55.83475679065195,,,,,,,
40,,6509,,,,,,,,,,55.73448031449268,55.73448031449268,,,,,,,,6.469725997072464,13.431510313904255,7.465552914184768,111.11678302803121,188.04114439465957,121.30348413725602,111.11678302803121,,,,,,,
40,,6519,,,,,,,,,,24.906512626945904,24.906512626945904,,,,,,,,4.920200553388713,5.983305384002847,4.990642506425992,90.3388789670691,107.69949691205147,91.74001935141274,90.3388789670691,,,,,,,
40,,6529,,,,,,,,,,27.426696792924822,27.426696792924822,,,,,,,,4.699316462233867,8.86247714372604,5.237050390527555,89.20481387005967,177.24954287452056,101.958818007393,89.20481387005967,,,,,,,
40,,6539,,,,,,,,,,20.743366057632603,20.743366057632603,,,,,,,,4.382657964141276,5.456098069650295,4.554488561587635,83.89188868335695,114.5780594626558,87.73451513375427,83.89188868335695,,,,,,,
40,,6549,,,,,,,,,,14.782388451293135,14.782388451293135,,,,,,,,3.437413401249273,5.766708726434899,3.8447871789337227,70.54731197877808,115.33417452869617,79.2367550412534,70.54731197877808,,,,,,,
40,,6559,,,,,,,,,,16.914384883703875,16.914384883703875,,,,,,,,3.808810550502301,5.163774815075101,4.112710162861452,68.5616953110326,118.76682074672681,75.83988469578968,68.5616953110326,,,,,,,
40,,6559,,,,,,,,,,,,,,,,,,,,,,,,,,2.0281773695596823,8.175195517385532,2.6227586410320542,36.07200578653894,163.5039103477102,46.34897315246837,36.07200578653894
40,,6559,,,,,,,,37.92273803450819,37.92273803450819,,,4.58443284660924,50.71460696393035,6.158144041390083,80.44448726880519,1014.2921392786066,107.44483703561683,80.44448726880519,,,,,,,,,,,,,,
,0.005,6560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,6569,,,,,,,,,,26.271207660598293,26.271207660598293,,,,,,,,3.8667946589011764,10.14255238512078,5.125544620876721,66.0193531151912,162.28083816193248,84.91796133042538,66.0193531151912,,,,,,,
41,,6579,,,,,,,,,,2.400445895606076,2.400445895606076,,,,,,,,1.443589649956607,1.9945919974567232,1.5493372439872721,24.240541789787677,33.65262328670178,26.026200546003913,24.240541789787677,,,,,,,
41,,6589,,,,,,,,,,2.2696075218426737,2.2696075218426737,,,,,,,,1.481257295294131,1.9617609978274686,1.5065216632503742,30.161385059203166,41.19698095437707,31.05486443022741,30.161385059203166,,,,,,,
41,,6599,,,,,,,,,,42.19794021313777,42.19794021313777,,,,,,,,3.2793659686245973,14.485400819845381,6.495994166648995,43.763373217255136,188.31021065798996,84.57192926485052,43.763373217255136,,,,,,,
41,,6609,,,,,,,,,,3.3659506328203057,3.3659506328203057,,,,,,,,1.4148213626512303,3.4820229878835107,1.8346527281260359,25.901813832384143,73.1224827455535,35.59237820609619,25.901813832384143,,,,,,,
41,,6619,,,,,,,,,,9.164776288026852,9.164776288026852,,,,,,,,2.406982470364119,5.819049731611813,3.0273381522431304,35.466059183681864,75.64764651095356,41.85848439213866,35.466059183681864,,,,,,,
41,,6629,,,,,,,,,,6.714572023476848,6.714572023476848,,,,,,,,2.261941117385754,3.5785355950768007,2.5912491241632574,38.21010705456647,58.2557046652164,43.27727373404754,38.21010705456647,,,,,,,
41,,6639,,,,,,,,,,20.900324884457074,20.900324884457074,,,,,,,,3.2475942428310076,9.633131174231153,4.571687312629449,51.567844437058014,134.86383643923546,66.6826326200011,51.567844437058014,,,,,,,
41,,6649,,,,,,,,,,11.183409352918563,11.183409352918563,,,,,,,,3.059756872610751,5.000142392371231,3.3441604855207774,55.365358801888945,95.00270545505373,62.12337098766467,55.365358801888945,,,,,,,
41,,6659,,,,,,,,,,6.415059093726626,6.415059093726626,,,,,,,,1.9942558431247677,4.7648583583041955,2.532796694116333,37.34694928918507,90.53230880777846,47.86245409884014,37.34694928918507,,,,,,,
41,,6669,,,,,,,,,,2.125227706624247,2.125227706624247,,,,,,,,1.202534521418943,2.185346503873575,1.457816074346914,21.109715316790243,43.70693007747104,26.10119775955434,21.109715316790243,,,,,,,
41,,6679,,,,,,,,,,88.00674499557158,88.00674499557158,,,,,,,,7.713950491252456,16.408631370171406,9.381191022230151,127.07953118396908,200.48312809168056,145.25719176884016,127.07953118396908,,,,,,,
41,,6689,,,,,,,,,,11.938687338496415,11.938687338496415,,,,,,,,2.5838300687876425,6.373134578834311,3.4552405615957356,46.94390569430252,127.46269157668576,64.68562167758856,46.94390569430252,,,,,,,
41,,6699,,,,,,,,,,8.379829426323269,8.379829426323269,,,,,,,,2.7192952928941283,4.243922411096605,2.8947935032266585,48.99065588016201,66.73435664136923,52.89005909363426,48.99065588016201,,,,,,,
41,,6709,,,,,,,,,,5.089451233327262,5.089451233327262,,,,,,,,2.110885179531965,3.1367938565604163,2.255981212981895,35.344183235495805,56.798826200680196,38.2603576187433,35.344183235495805,,,,,,,
41,,6719,,,,,,,,,,4.818442886411909,4.818442886411909,,,,,,,,1.912823052310955,4.044195973805017,2.1950951884626573,34.21935570823079,76.83972350229487,40.49471822754868,34.21935570823079,,,,,,,
41,,6719,,,,,,,,,,,,,,,,,,,,,,,,,,1.963187338930167,8.33466613109124,2.5289180459898732,34.92869216548703,166.69332262182434,44.87538325873531,34.92869216548703
41,,6719,,,,,,,,15.023940695242066,15.023940695242066,,,2.9251444574523786,24.536437107761458,3.876072844418957,51.04206034568086,352.9438636370669,66.23326369632503,51.04206034568086,,,,,,,,,,,,,,
,0.005,6720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,6729,,,,,,,,,,12.572159703367541,12.572159703367541,,,,,,,,3.246187000539021,5.550510796730919,3.545724143721215,52.6916987893499,83.25766195096367,55.12175854466185,52.6916987893499,,,,,,,
42,,6739,,,,,,,,,,26.682489271901375,26.682489271901375,,,,,,,,4.834203414075512,7.589536104772492,5.165509584920096,93.5461989861833,151.79072209544938,101.73324162889455,93.5461989861833,,,,,,,
42,,6749,,,,,,,,,,71.33294625632888,71.33294625632888,,,,,,,,6.329414854348647,17.498926723079194,8.445883391115986,101.99707165037107,227.48604740002884,120.25236594834163,101.99707165037107,,,,,,,
42,,6759,,,,,,,,,,22.10035104871016,22.10035104871016,,,,,,,,3.4257889818642524,8.272979471057397,4.701101046426269,70.93208919485915,173.73256889220647,99.62228737968447,70.93208919485915,,,,,,,
42,,6769,,,,,,,,,,81.92343796357376,81.92343796357376,,,,,,,,6.36736944360905,18.592386078182813,9.05115671964494,120.7650465226423,371.8477215636558,177.32223850285885,120.7650465226423,,,,,,,
42,,6779,,,,,,,,,,7.225049697284807,7.225049697284807,,,,,,,,2.630048089265222,3.6177306848848048,2.687945255633903,48.459363013876285,65.1191523279249,49.655762649612534,48.459363013876285,,,,,,,
42,,6789,,,,,,,,,,8.694504595222563,8.694504595222563,,,,,,,,2.576563513262272,4.249261919950641,2.9486445352437047,46.65046400002175,76.48671455911244,53.536054066679135,46.65046400002175,,,,,,,
42,,6799,,,,,,,,,,29.909331575112937,29.909331575112937,,,,,,,,3.7247303350420453,11.644500580652902,5.468942454909627,47.67554558747834,128.08950638718306,62.98289027463646,47.67554558747834,,,,,,,
42,,6809,,,,,,,,,,10.161324378460932,10.161324378460932,,,,,,,,2.3983990825495427,5.882187633598505,3.187683230570587,37.80717252624199,76.46843923677989,48.18432985977884,37.80717252624199,,,,,,,
42,,6819,,,,,,,,,,33.73925760847347,33.73925760847347,,,,,,,,4.90189134850192,8.545576618176142,5.808550387874196,78.91151838077421,162.36595574534658,94.58479952070664,78.91151838077421,,,,,,,
42,,6829,,,,,,,,,,30.611803646915337,30.611803646915337,,,,,,,,4.203677769594765,10.930982716158155,5.532793475895819,62.80228547382103,153.03375802621304,79.96004373026467,62.80228547382103,,,,,,,
42,,6839,,,,,,,,,,10.893953872318873,10.893953872318873,,,,,,,,3.0196280949138554,4.791129167087206,3.3005990171965562,51.39039055235262,81.4491958404833,56.808443202271505,51.39039055235262,,,,,,,
42,,6849,,,,,,,,,,7.102859095173986,7.102859095173986,,,,,,,,2.3784590740005114,3.7598686229836176,2.665118964544357,46.12175191283277,71.43750383669067,51.95971241209156,46.12175191283277,,,,,,,
42,,6859,,,,,,,,,,13.392228753759763,13.392228753759763,,,,,,,,2.6816447151333707,7.248564699648114,3.6595394182546745,46.671240744516766,115.97703519436982,61.55797144282547,46.671240744516766,,,,,,,
42,,6869,,,,,,,,,,7.51334952844856,7.51334952844856,,,,,,,,2.4261988927678204,4.490104747709665,2.7410489832267793,43.684466043489735,63.8824114949457,47.880084075487154,43.684466043489735,,,,,,,
42,,6879,,,,,,,,,,6.318809809120139,6.318809809120139,,,,,,,,1.9880120139481732,4.894193362159172,2.5137242905935686,31.687505166888513,63.62451370806957,36.24522395846739,31.687505166888513,,,,,,,
42,,6879,,,,,,,,,,,,,,,,,,,,,,,,,,1.8810756794145091,8.305351540424226,2.441818373774333,33.56936350189123,166.10703080848361,43.51937252065434,33.56936350189123
42,,6879,,,,,,,,18.300533818198026,18.300533818198026,,,3.2563283909255354,18.592386078182813,4.277912320068987,56.66466892813001,371.8477215636558,73.18830182129686,56.66466892813001,,,,,,,,,,,,,,
,0.005,6880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,6889,,,,,,,,,,40.084604409286904,40.084604409286904,,,,,,,,4.927706600867896,12.79564068961281,6.3312403531446275,82.65295028694963,179.13896965457934,97.27061902241161,82.65295028694963,,,,,,,
43,,6899,,,,,,,,,,12.937418408644593,12.937418408644593,,,,,,,,2.514943023453543,7.060293123045653,3.596862300484214,41.23635050736084,112.96468996873045,58.82121602713165,41.23635050736084,,,,,,,
43,,6909,,,,,,,,,,24.398854743530624,24.398854743530624,,,,,,,,3.498323141635899,8.87509376474975,4.9395196875334575,60.37725700040028,168.62678153024535,86.37373439309336,60.37725700040028,,,,,,,
43,,6919,,,,,,,,,,4.491577054520521,4.491577054520521,,,,,,,,2.0407313673507588,2.7072563496818702,2.119334106392978,42.26584932604565,56.9060443787057,44.537876230258114,42.26584932604565,,,,,,,
43,,6929,,,,,,,,,,3.3972310082925596,3.3972310082925596,,,,,,,,1.398247911632393,3.1593021882592893,1.8431578902233416,28.482065132601566,78.98255470648292,40.4230790942313,28.482065132601566,,,,,,,
43,,6939,,,,,,,,,,5.08645669881086,5.08645669881086,,,,,,,,1.8367510012006278,4.199719053524063,2.255317427505685,33.123377725704266,79.79466201695686,41.71697422776754,33.123377725704266,,,,,,,
43,,6949,,,,,,,,,,6.638910689645002,6.638910689645002,,,,,,,,1.9176979241244225,5.142590489751228,2.576608369474298,32.13065731577335,82.28144783601965,41.76301372256705,32.13065731577335,,,,,,,
43,,6959,,,,,,,,,,16.595105144160776,16.595105144160776,,,,,,,,3.57701683590833,7.068350423724041,4.073709015646648,53.30147567624299,84.8202050846885,56.39104724078966,53.30147567624299,,,,,,,
43,,6969,,,,,,,,,,11.275850122380172,11.275850122380172,,,,,,,,2.166324072635814,7.11477012954424,3.3579532638766985,37.123910928507755,113.83632207270784,54.78523351933234,37.123910928507755,,,,,,,
43,,6979,,,,,,,,,,4.722201165078971,4.722201165078971,,,,,,,,1.3626104779409274,4.6332370306976145,2.17306262336799,24.324677320310002,83.39826655255638,38.79794549970475,24.324677320310002,,,,,,,
43,,6989,,,,,,,,,,44.65290778725857,44.65290778725857,,,,,,,,6.430920660903325,8.668285448976121,6.682283126840598,106.09197535065069,147.3608526325952,109.99924714316697,106.09197535065069,,,,,,,
43,,6999,,,,,,,,,,53.540948230913315,53.540948230913315,,,,,,,,7.014899318573862,9.682157502575933,7.317168047196492,143.95453829102445,222.68962255924635,152.11810723008955,143.95453829102445,,,,,,,
43,,7009,,,,,,,,,,19.57320153663447,19.57320153663447,,,,,,,,3.6854681196337653,7.376011687219602,4.424161111062126,67.59408276533176,125.39219868273358,80.18144847084382,67.59408276533176,,,,,,,
43,,7019,,,,,,,,,,9.714915779201437,9.714915779201437,,,,,,,,2.928209822235135,4.175900126177794,3.1168759646802497,54.910289929985446,72.18648632323675,57.12026470721368,54.910289929985446,,,,,,,
43,,7029,,,,,,,,,,38.06858620177814,38.06858620177814,,,,,,,,4.489222835078533,12.912450661245316,6.169974570594124,78.45551108790532,206.59921057992506,101.87624727475408,78.45551108790532,,,,,,,
43,,7039,,,,,,,,,,26.641009157006287,26.641009157006287,,,,,,,,4.198842071573699,9.602734338556047,5.161492919399027,78.46000651909598,144.04101507834093,89.7581640817229,78.46000651909598,,,,,,,
43,,7039,,,,,,,,,,,,,,,,,,,,,,,,,,1.8427549724784371,8.262344378877401,2.4076587199638597,32.853002791865826,165.24688757754848,42.7800108051084,32.853002791865826
43,,7039,,,,,,,,19.463852925755283,19.463852925755283,,,3.443537607396231,23.953039288074706,4.4117856844768975,60.535556861195474,311.38951074497163,76.59525869960233,60.535556861195474,,,,,,,,,,,,,,
,0.005,7040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,7049,,,,,,,,,,59.30305450971973,59.30305450971973,,,,,,,,6.75635749252898,13.686637746068868,7.700847648779953,107.84302355128239,177.92629069889517,116.31811111241068,107.84302355128239,,,,,,,
44,,7059,,,,,,,,,,40.633472476819925,40.633472476819925,,,,,,,,4.627059947262614,11.11590723253039,6.3744389931051915,63.32088985837945,143.782969359876,84.63109467588376,63.32088985837945,,,,,,,
44,,7069,,,,,,,,,,7.1590251632712185,7.1590251632712185,,,,,,,,2.2841067825110715,4.6185240288799605,2.67563546905613,37.58479925726497,78.51490849095899,44.209278959081146,37.58479925726497,,,,,,,
44,,7079,,,,,,,,,,7.002385846498089,7.002385846498089,,,,,,,,2.018595375464224,5.067760849770252,2.6462021552591346,39.65584857310678,106.42297784517541,54.6142561489041,39.65584857310678,,,,,,,
44,,7089,,,,,,,,,,11.001223573142399,11.001223573142399,,,,,,,,2.7930671697547496,4.950803314207974,3.3168092458177934,68.13175869956285,123.77008285519878,82.52889757676441,68.13175869956285,,,,,,,
44,,7099,,,,,,,,,,8.025486280412277,8.025486280412277,,,,,,,,2.4229361854733726,5.298009888654633,2.8329289225838825,49.29367435688837,116.55621755040193,60.305380972011854,49.29367435688837,,,,,,,
44,,7109,,,,,,,,,,4.0624520923661365,4.0624520923661365,,,,,,,,1.8499540786910302,3.0638767052604408,2.015552552618298,34.32755411639664,55.14978069468816,37.26804032216579,34.32755411639664,,,,,,,
44,,7119,,,,,,,,,,18.781470847306526,18.781470847306526,,,,,,,,3.4890884294428135,7.457287474225609,4.333759435790885,50.400330465109434,104.40202463915921,60.10438144138188,50.400330465109434,,,,,,,
44,,7129,,,,,,,,,,1.7587973030094575,1.7587973030094575,,,,,,,,1.0552048467958457,2.4055502006199276,1.3261965551943866,19.464992760419772,45.70545381177726,25.003165671282147,19.464992760419772,,,,,,,
44,,7139,,,,,,,,,,5.4699961558831465,5.4699961558831465,,,,,,,,1.994311656826585,3.7945958817239216,2.3388022908923163,35.514760555468094,72.0973217527553,42.05523256591943,35.514760555468094,,,,,,,
44,,7149,,,,,,,,,,3.634204157723972,3.634204157723972,,,,,,,,1.6951416462270572,2.778489413969055,1.90635887432665,35.01130492879238,61.1267671073183,39.791961853701224,35.01130492879238,,,,,,,
44,,7159,,,,,,,,,,10.494997225884813,10.494997225884813,,,,,,,,2.823784301847854,5.2007983980320205,3.2395983124277636,42.124355242427555,78.0119759704794,47.406885808040506,42.124355242427555,,,,,,,
44,,7169,,,,,,,,,,4.8494401856561336,4.8494401856561336,,,,,,,,1.8726672792204908,3.8069367506503795,2.2021444515871647,30.945742064738806,49.49017775845459,34.49380549995304,30.945742064738806,,,,,,,
44,,7179,,,,,,,,,,17.201809595724235,17.201809595724235,,,,,,,,3.319644309909404,7.296456955731514,4.147506431064843,52.41775382548076,87.55748346877772,61.755317525773606,52.41775382548076,,,,,,,
44,,7189,,,,,,,,,,14.675049405195884,14.675049405195884,,,,,,,,3.378709251853229,6.727176185354324,3.8308027102940034,70.07268064408746,134.54352370708693,78.42984749921462,70.07268064408746,,,,,,,
44,,7199,,,,,,,,,,9.700478119628084,9.700478119628084,,,,,,,,2.7554498211304916,4.416691920284961,3.1145590570140236,53.52720323937319,92.75053032598407,62.40094634942019,53.52720323937319,,,,,,,
