epoch,lr-Adam,step,test0_epoch/per_atom_energy_mae,test0_epoch/per_atom_energy_maxabserr,test0_epoch/per_atom_energy_rmse,test0_epoch/total_energy_mae,test0_epoch/total_energy_maxabserr,test0_epoch/total_energy_rmse,test0_epoch/weighted_sum,train_loss_epoch/per_atom_energy_mse,train_loss_epoch/weighted_sum,train_loss_step/per_atom_energy_mse,train_loss_step/weighted_sum,train_metric_epoch/per_atom_energy_mae,train_metric_epoch/per_atom_energy_maxabserr,train_metric_epoch/per_atom_energy_rmse,train_metric_epoch/total_energy_mae,train_metric_epoch/total_energy_maxabserr,train_metric_epoch/total_energy_rmse,train_metric_epoch/weighted_sum,train_metric_step/per_atom_energy_mae,train_metric_step/per_atom_energy_maxabserr,train_metric_step/per_atom_energy_rmse,train_metric_step/total_energy_mae,train_metric_step/total_energy_maxabserr,train_metric_step/total_energy_rmse,train_metric_step/weighted_sum,val0_epoch/per_atom_energy_mae,val0_epoch/per_atom_energy_maxabserr,val0_epoch/per_atom_energy_rmse,val0_epoch/total_energy_mae,val0_epoch/total_energy_maxabserr,val0_epoch/total_energy_rmse,val0_epoch/weighted_sum
67,,1087,,,,,,,,2.3554215410789556,2.3554215410789556,,,1.2606111303796488,4.19390612354448,1.5347382646819476,22.809029081923182,67.10249797671167,27.91942388716632,22.809029081923182,,,,,,,,,,,,,,
,0.0018,1088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,,1089,,,,,,,,,,1.7177003724197095,1.7177003724197095,,,,,,,,0.9994159811852796,2.4848024333081185,1.310610686824928,18.129455756088646,44.72644379954545,23.51369198502268,18.129455756088646,,,,,,,
68,,1099,,,,,,,,,,0.6643028518247155,0.6643028518247155,,,,,,,,0.6509670686444906,1.5173775386061834,0.8150477604562296,12.806337651568537,33.38230584933626,16.878321208384463,12.806337651568537,,,,,,,
68,,1103,,,,,,,,,,,,,,,,,,,,,,,,,,6.331868067232864,12.69936562362318,7.587193521272301,113.23397620253581,266.6770446409737,138.22824755414416,113.23397620253581
68,,1103,,,,,,,,1.9848730539118413,1.9848730539118413,,,1.0558936324361596,4.42219536907578,1.408855228159317,19.23859135947246,79.59951664336404,25.784520738114125,19.23859135947246,,,,,,,,,,,,,,
,0.0018,1104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,,1109,,,,,,,,,,1.6429942819658074,1.6429942819658074,,,,,,,,1.118639627139737,1.974780935130184,1.2817933850530698,19.727319000710487,31.596494962082943,22.157920696248652,19.727319000710487,,,,,,,
69,,1119,,,,,,,,,,0.49060591616752436,0.49060591616752436,,,,,,,,0.5816490039652991,1.0516262485676862,0.7004326635498407,8.611065227083964,17.813757300176803,10.837074937980146,8.611065227083964,,,,,,,
69,,1119,,,,,,,,,,,,,,,,,,,,,,,,,,6.294205759351144,12.635003158807933,7.538835695104607,112.62183583371771,265.33506633496654,137.42009566588763,112.62183583371771
69,,1119,,,,,,,,1.843736221565805,1.843736221565805,,,1.0435549862834883,4.061756919176219,1.3578424877598303,18.687483359063638,66.11032417352544,24.27646114520598,18.687483359063638,,,,,,,,,,,,,,
,0.0018,1120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,,1129,,,,,,,,,,1.192291500521546,1.192291500521546,,,,,,,,0.9714039722079179,1.5251141074015209,1.0919210138657218,18.635550394848906,35.077624470235605,21.833062653982555,18.635550394848906,,,,,,,
70,,1135,,,,,,,,,,,,,,,,,,,,,,,,,,6.27952871918041,12.609513169675665,7.527478108129457,112.34830118876144,264.7997765631899,137.13081468729916,112.34830118876144
70,,1135,,,,,,,,1.7234131787575149,1.7234131787575149,,,1.0821855464510144,3.140391505604498,1.3127883221439451,19.812500546099916,58.30301725202298,24.287076675728336,19.812500546099916,,,,,,,,,,,,,,
,0.0018,1136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,,1139,,,,,,,,,,1.2601443506614067,1.2601443506614067,,,,,,,,0.9931376708900416,1.746382447846372,1.1225615130857671,19.447092518576756,33.18126650908198,21.601803985032046,19.447092518576756,,,,,,,
71,,1149,,,,,,,,,,2.7376155650002936,2.7376155650002936,,,,,,,,1.1884419484486899,3.417707785132393,1.6545741340297488,20.618004857378036,54.68332456211829,27.27495654267651,20.618004857378036,,,,,,,
71,,1151,,,,,,,,,,,,,,,,,,,,,,,,,,6.2500554627112255,12.51911419137872,7.476509774277545,111.87342776018777,262.90139801895384,136.2316477933657,111.87342776018777
71,,1151,,,,,,,,1.6508383803960953,1.6508383803960953,,,0.9947618245609642,4.071804210771234,1.2848495555496353,18.592041561518112,81.43608421542558,24.550938099142222,18.592041561518112,,,,,,,,,,,,,,
,0.0018,1152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,,1159,,,,,,,,,,0.511436203218557,0.511436203218557,,,,,,,,0.5668225574718917,1.2594206578947933,0.7151476793072582,10.145251786784865,23.928992500001186,13.170293173475104,10.145251786784865,,,,,,,
72,,1167,,,,,,,,,,,,,,,,,,,,,,,,,,6.228085011100751,12.464765767101255,7.443877163956578,111.50209954099265,261.760081109127,135.61941366250105,111.50209954099265
72,,1167,,,,,,,,1.0412186071809775,1.0412186071809775,,,0.7334740280754588,3.656700631474564,1.0204011991275674,13.418903583143969,65.82061136654193,18.998590561839478,13.418903583143969,,,,,,,,,,,,,,
,0.0018,1168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,,1169,,,,,,,,,,2.749831104185767,2.749831104185767,,,,,,,,0.9405703433917779,3.669227803484091,1.6582614703917373,17.46576054779507,66.04610046271227,29.953823660622877,17.46576054779507,,,,,,,
73,,1179,,,,,,,,,,1.1951540960174356,1.1951540960174356,,,,,,,,0.9800411844189171,1.7416097261362893,1.0932310350595777,19.327128333663495,33.09058479658961,21.394128823784722,19.327128333663495,,,,,,,
73,,1183,,,,,,,,,,,,,,,,,,,,,,,,,,6.203332560865851,12.359905193512532,7.400559187843554,111.09137465172662,259.55800906376317,134.78685893726376,111.09137465172662
73,,1183,,,,,,,,1.1372834043753728,1.1372834043753728,,,0.7637728661199901,3.669227803484091,1.0664349039558734,14.297312824178515,66.04610046271227,20.079934631017082,14.297312824178515,,,,,,,,,,,,,,
,0.0018,1184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,,1189,,,,,,,,,,2.2489566174707774,2.2489566174707774,,,,,,,,1.1427960194278968,3.025674832163645,1.4996521654939778,19.6693599136619,48.41079731461832,24.867649009399663,19.6693599136619,,,,,,,
74,,1199,,,,,,,,,,2.2788797145320254,2.2788797145320254,,,,,,,,1.188382309118913,2.628564748458075,1.5095958778865373,22.934765641679768,52.57129496916059,29.446520481358885,22.934765641679768,,,,,,,
74,,1199,,,,,,,,,,,,,,,,,,,,,,,,,,6.182544774823941,12.328799124279612,7.37655867183939,110.72678284955582,258.90478160987186,134.30715378210365,110.72678284955582
74,,1199,,,,,,,,1.0936396063002471,1.0936396063002471,,,0.7886109003221223,3.2482996238851456,1.045772253552487,14.469973049847932,58.46939322993239,19.46512500825101,14.469973049847932,,,,,,,,,,,,,,
,0.0018,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,,1209,,,,,,,,,,0.5217858517487964,0.5217858517487964,,,,,,,,0.5884429182110807,1.402490390139974,0.7223474591557697,11.77674634888208,30.854788583079426,15.252549362396978,11.77674634888208,,,,,,,
75,,1215,,,,,,,,,,,,,,,,,,,,,,,,,,6.154882080874023,12.244992404607501,7.335492492813308,110.27803535358416,257.14484049675775,133.57144653464724,110.27803535358416
75,,1215,,,,,,,,1.0300869829544237,1.0300869829544237,,,0.7821237251824975,3.0103349458130424,1.0149320090303704,14.324179479456253,57.163410351049606,18.799608951594184,14.324179479456253,,,,,,,,,,,,,,
,0.0018,1216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,,1219,,,,,,,,,,2.496360320599446,2.496360320599446,,,,,,,,1.3328465500756124,2.953058501747023,1.5799874431777758,26.751011865818874,59.061170034940005,31.578209663949348,26.751011865818874,,,,,,,
76,,1229,,,,,,,,,,0.5037443578782449,0.5037443578782449,,,,,,,,0.6852838704547366,0.9736120230310235,0.7097495036125385,12.387915464649632,18.498628437590014,12.840414537440424,12.387915464649632,,,,,,,
76,,1231,,,,,,,,,,,,,,,,,,,,,,,,,,6.133411640980734,12.203028845480446,7.307568880423482,109.9043563556992,256.2636057550899,133.03798591249466,109.9043563556992
76,,1231,,,,,,,,1.1401287866953422,1.1401287866953422,,,0.8144892976652869,3.2601470094487013,1.0677681333957023,15.008470624403298,59.061170034940005,19.8759958840424,15.008470624403298,,,,,,,,,,,,,,
,0.0018,1232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,,1239,,,,,,,,,,1.1527595080215733,1.1527595080215733,,,,,,,,0.9661001404862304,1.7426773236086888,1.0736663858115207,17.5700781546675,33.110869148564234,19.705885856579446,17.5700781546675,,,,,,,
77,,1247,,,,,,,,,,,,,,,,,,,,,,,,,,6.105750299388228,12.148784243168905,7.275004865919234,109.4258091563166,255.12446910654762,132.41822539221968,109.4258091563166
77,,1247,,,,,,,,1.0698819727320044,1.0698819727320044,,,0.8358782684717578,3.022904510342869,1.0343509910721815,15.070714487214014,54.41228118617073,18.528702318901384,15.070714487214014,,,,,,,,,,,,,,
,0.0018,1248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,,1249,,,,,,,,,,1.1632914333299083,1.1632914333299083,,,,,,,,0.8065872023148358,2.085766393800327,1.0785598886153278,16.24595904091111,43.801094269807436,22.084423235230737,16.24595904091111,,,,,,,
78,,1259,,,,,,,,,,0.7138268506760514,0.7138268506760514,,,,,,,,0.6165039881783514,1.6807131002293545,0.8448827437437999,11.558465422292283,33.614262004586635,16.506834997092593,11.558465422292283,,,,,,,
78,,1263,,,,,,,,,,,,,,,,,,,,,,,,,,6.083031550295141,12.102160328277193,7.241025817955345,109.04298484277224,254.14536689382112,131.80276352962,109.04298484277224
78,,1263,,,,,,,,1.116601137472456,1.116601137472456,,,0.7683310897820661,3.7262815929607314,1.0566934926800942,14.280910410286287,67.07306867329316,19.646866299109096,14.280910410286287,,,,,,,,,,,,,,
,0.0018,1264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,,1269,,,,,,,,,,1.3292955051974984,1.3292955051974984,,,,,,,,1.0821902345530248,1.7302763216546282,1.1529507817758304,19.897235015949626,31.144973789783762,21.10278204711729,19.897235015949626,,,,,,,
79,,1279,,,,,,,,,,0.4201042852549303,0.4201042852549303,,,,,,,,0.5767693234099169,1.0536141585877203,0.6481545226679595,10.640385605055053,20.0186690131668,12.16943108381591,10.640385605055053,,,,,,,
79,,1279,,,,,,,,,,,,,,,,,,,,,,,,,,6.0613872429059255,12.08688929001903,7.214510228315727,108.67156941821467,253.82467509039998,131.34281888425883,108.67156941821467
79,,1279,,,,,,,,1.049148188761728,1.049148188761728,,,0.7694127275272308,3.3183268614916415,1.0242793509398342,13.877942065754109,59.72988350684864,18.74974957491649,13.877942065754109,,,,,,,,,,,,,,
,0.0018,1280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,,1289,,,,,,,,,,0.8041938692232138,0.8041938692232138,,,,,,,,0.7940020991470647,1.2339920751234104,0.8967685706040404,13.556148451542322,22.21185735222207,15.272368924856611,13.556148451542322,,,,,,,
80,,1295,,,,,,,,,,,,,,,,,,,,,,,,,,6.041678559662205,12.00899392748687,7.178270887729991,108.3572529451234,252.18887247722523,130.68500615344456,108.3572529451234
80,,1295,,,,,,,,0.9174354025208047,0.9174354025208047,,,0.7381554121404605,3.1680827918494288,0.9578284828302011,13.418408516292288,57.02549025328881,17.616909754749262,13.418408516292288,,,,,,,,,,,,,,
,0.00108,1296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,,1299,,,,,,,,,,2.888928004404686,2.888928004404686,,,,,,,,1.4230807131942924,3.157388224567285,1.6996846779343178,27.27403072042325,56.83298804220976,32.443279568552065,27.27403072042325,,,,,,,
81,,1309,,,,,,,,,,0.611348655486386,0.611348655486386,,,,,,,,0.733796716677307,1.2680895415890063,0.7818878791018479,12.00150625101487,29.166059456547373,14.806192618705115,12.00150625101487,,,,,,,
81,,1311,,,,,,,,,,,,,,,,,,,,,,,,,,6.030518395583897,11.963899714393847,7.153937702718818,108.16664688448964,251.24189400227078,130.21057294441118,108.16664688448964
81,,1311,,,,,,,,0.9771016940686493,0.9771016940686493,,,0.7195316429138557,3.157388224567285,0.9884845441728713,13.034143249598674,56.83298804220976,18.255740334377453,13.034143249598674,,,,,,,,,,,,,,
,0.00108,1312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,,1319,,,,,,,,,,0.13495580835846027,0.13495580835846027,,,,,,,,0.35017621754308265,0.5107415246959022,0.3673633192882222,6.904623270042793,11.236313543309734,7.352524555367311,6.904623270042793,,,,,,,
82,,1327,,,,,,,,,,,,,,,,,,,,,,,,,,6.009237654933685,11.899736382150934,7.1209064073916615,107.82541293808808,249.89446402517024,129.63792740864358,107.82541293808808
82,,1327,,,,,,,,0.7849760820769052,0.7849760820769052,,,0.6361176979721102,2.643338033704481,0.8859887595657775,11.71113676333737,52.866760674089164,16.54208667811035,11.71113676333737,,,,,,,,,,,,,,
,0.00108,1328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,,1329,,,,,,,,,,0.10383539787908855,0.10383539787908855,,,,,,,,0.31408762650653443,0.4267511060166953,0.3222350041182499,5.4128564252470825,8.961773226350488,5.7346083021198675,5.4128564252470825,,,,,,,
83,,1339,,,,,,,,,,2.4813712305579,2.4813712305579,,,,,,,,1.1842066096947064,2.925975282245304,1.5752368807763169,22.125566246688322,52.667555080415696,29.1437403147348,22.125566246688322,,,,,,,
83,,1343,,,,,,,,,,,,,,,,,,,,,,,,,,5.992408936900597,11.879280934394444,7.102726618916191,107.54701950145609,249.46489962228407,129.32311361116462,107.54701950145609
83,,1343,,,,,,,,0.738905028047097,0.738905028047097,,,0.6185695954089808,2.925975282245304,0.8595958515762492,11.454061557832663,52.667555080415696,16.004537256978438,11.454061557832663,,,,,,,,,,,,,,
,0.00108,1344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,,1349,,,,,,,,,,0.4015228609070999,0.4015228609070999,,,,,,,,0.4704442408639807,1.1568977704487224,0.6336583155826963,8.301897363237732,21.98105763852618,11.535741113032975,8.301897363237732,,,,,,,
84,,1359,,,,,,,,,,0.3750043080680808,0.3750043080680808,,,,,,,,0.5411119464358649,0.9130341806535398,0.6123759532085505,9.5765456307563,17.3476494324168,10.899222271098758,9.5765456307563,,,,,,,
84,,1359,,,,,,,,,,,,,,,,,,,,,,,,,,5.974228056887267,11.820847198146396,7.071365105865156,107.26264360393506,248.2377911610747,128.78426328590143,107.26264360393506
84,,1359,,,,,,,,0.7786837698697361,0.7786837698697361,,,0.6487585490025438,2.8493308688177876,0.8824306034299446,11.81556407844762,48.80137137318525,16.142641532368735,11.81556407844762,,,,,,,,,,,,,,
,0.00108,1360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,,1369,,,,,,,,,,0.4021851417543661,0.4021851417543661,,,,,,,,0.573663975047566,0.8304097414014677,0.6341806854157308,9.86513880054772,13.79731322301086,10.833477649988222,9.86513880054772,,,,,,,
85,,1375,,,,,,,,,,,,,,,,,,,,,,,,,,5.96129263808009,11.803383587310293,7.058262781807112,107.0378247956096,247.87105533351678,128.53054952920792,107.0378247956096
85,,1375,,,,,,,,0.7165107424514305,0.7165107424514305,,,0.6050591354866279,2.5874166119356232,0.846469575620666,11.006043367750452,44.51313153474257,15.536759454849141,11.006043367750452,,,,,,,,,,,,,,
,0.00108,1376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,,1379,,,,,,,,,,0.8627034770682223,0.8627034770682223,,,,,,,,0.6900012591511313,1.578607942904796,0.9288183229610741,12.865794189250664,28.414942972285644,17.133966700740284,12.865794189250664,,,,,,,
86,,1389,,,,,,,,,,0.668969422865729,0.668969422865729,,,,,,,,0.6283967541977177,1.6623340787856478,0.8179055097416382,12.297242286915935,34.909015654498944,16.759440204507438,12.297242286915935,,,,,,,
86,,1391,,,,,,,,,,,,,,,,,,,,,,,,,,5.947670290743344,11.767959357962525,7.0422249619366655,106.81237972198724,247.127146517214,128.23688166115798,106.81237972198724
86,,1391,,,,,,,,0.7030346406593414,0.7030346406593414,,,0.6150948451471194,2.866933804000837,0.8384716099304385,11.447417429245617,57.33867608001674,15.79060375042739,11.447417429245617,,,,,,,,,,,,,,
,0.00108,1392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,,1399,,,,,,,,,,0.21203289363540434,0.21203289363540434,,,,,,,,0.3547409567569503,0.8960204541932626,0.46047029614884427,6.119033347973163,16.12836817547941,8.155246494794886,6.119033347973163,,,,,,,
87,,1407,,,,,,,,,,,,,,,,,,,,,,,,,,5.935063156535096,11.751524854496097,7.029811652719163,106.59913225349064,246.78202194441837,128.01181120933964,106.59913225349064
87,,1407,,,,,,,,0.6337962664204718,0.6337962664204718,,,0.5828578505292427,2.6044105247082143,0.796113224623528,10.789825412749018,44.63842225493863,14.774805853749431,10.789825412749018,,,,,,,,,,,,,,
,0.00108,1408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,,1409,,,,,,,,,,0.23948451632750273,0.23948451632750273,,,,,,,,0.4178766165777006,0.7107097684604469,0.48937155242974917,6.307497316446825,10.66064652690693,7.2231111674369615,6.307497316446825,,,,,,,
88,,1419,,,,,,,,,,0.7397545901082575,0.7397545901082575,,,,,,,,0.7495596605461288,1.1634071534315353,0.8600898732738675,13.534535087776021,24.04946157117047,15.693075328013121,13.534535087776021,,,,,,,
88,,1423,,,,,,,,,,,,,,,,,,,,,,,,,,5.923893894834691,11.713481713628255,7.0125120748192336,106.42533367140568,245.9831159861933,127.71257729936241,106.42533367140568
88,,1423,,,,,,,,0.7338022710255684,0.7338022710255684,,,0.6261889613771744,2.7366777544286833,0.8566225954442064,11.36156339949214,49.260199579715845,15.685688902407415,11.36156339949214,,,,,,,,,,,,,,
,0.00108,1424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,,1429,,,,,,,,,,0.4029940497298584,0.4029940497298584,,,,,,,,0.5442337946643192,0.9727567153204291,0.6348181233470406,8.95196145960981,15.564107445126865,10.409313649356559,8.95196145960981,,,,,,,
89,,1439,,,,,,,,,,2.1236203353830203,2.1236203353830203,,,,,,,,1.1745900279786725,2.6260749627812174,1.457264675816655,21.04023978330624,42.01719940449948,24.80313368003339,21.04023978330624,,,,,,,
89,,1439,,,,,,,,,,,,,,,,,,,,,,,,,,5.918702170090052,11.664056835253291,6.996879051829927,106.35817643258778,244.94519354031945,127.42864972548958,106.35817643258778
89,,1439,,,,,,,,0.6208652998124028,0.6208652998124028,,,0.578828978127703,2.6260749627812174,0.7879500617503642,10.545693791587906,48.68734431845769,14.437765663981978,10.545693791587906,,,,,,,,,,,,,,
,0.00108,1440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,,1449,,,,,,,,,,1.3671420068040931,1.3671420068040931,,,,,,,,1.033599224366378,1.7818505363309214,1.1692484794961648,20.354521828476937,37.41886126294958,23.28699839129952,20.354521828476937,,,,,,,
90,,1455,,,,,,,,,,,,,,,,,,,,,,,,,,5.910568768541646,11.661912732314192,6.987300068585804,106.22009655108158,244.90016737859878,127.26701370181078,106.22009655108158
90,,1455,,,,,,,,1.0894774380696346,1.0894774380696346,,,0.8025828188036884,3.1198331206761623,1.0437803591127948,14.715724108746144,62.39666241352279,19.433645287636224,14.715724108746144,,,,,,,,,,,,,,
,0.00108,1456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,,1459,,,,,,,,,,0.7202436979422959,0.7202436979422959,,,,,,,,0.6079835563474945,1.4180435669833287,0.848671725664462,10.16550148038623,23.30538105276537,13.952938743057352,10.16550148038623,,,,,,,
91,,1469,,,,,,,,,,0.1906236573902555,0.1906236573902555,,,,,,,,0.32966799222069765,0.736023031932973,0.4366046923594105,5.782821306525875,13.984437606726715,7.87387424009892,5.782821306525875,,,,,,,
91,,1471,,,,,,,,,,,,,,,,,,,,,,,,,,5.8958683066973325,11.597155743936241,6.964906080828594,105.99426835404628,243.5402706226614,126.88479200670612,105.99426835404628
91,,1471,,,,,,,,0.8487314045427297,0.8487314045427297,,,0.6979477143232642,2.4663572781777816,0.9212661963530029,12.870356613728863,49.32714556355495,17.23305542713279,12.870356613728863,,,,,,,,,,,,,,
,0.000648,1472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,,1479,,,,,,,,,,0.5836775652104305,0.5836775652104305,,,,,,,,0.6902285689644145,1.0726366121990623,0.7639879352518798,13.542682513357795,23.598005468378688,15.314650751356991,13.542682513357795,,,,,,,
92,,1487,,,,,,,,,,,,,,,,,,,,,,,,,,5.886085538522747,11.607476674929785,6.96381257497941,105.8057128790304,243.7570101735255,126.84320998611865,105.8057128790304
92,,1487,,,,,,,,0.6747121282015557,0.6747121282015557,,,0.629282003779788,3.1978142136580345,0.8214086243773897,11.557006215083312,57.56065584584394,15.33026175689058,11.557006215083312,,,,,,,,,,,,,,
,0.000648,1488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,,1489,,,,,,,,,,0.5136672996203497,0.5136672996203497,,,,,,,,0.6455606114846546,1.0915460037272169,0.7167058668800959,11.81573490432238,19.647828067088994,13.217882820545166,11.81573490432238,,,,,,,
93,,1499,,,,,,,,,,0.2450992793942488,0.2450992793942488,,,,,,,,0.41923008868166106,0.8250504416059812,0.4950750240057044,6.690424366346269,14.850907948906752,8.137017674642218,6.690424366346269,,,,,,,
93,,1503,,,,,,,,,,,,,,,,,,,,,,,,,,5.871164182878101,11.575650346865245,6.947047954288543,105.56467575636853,243.08865728417004,126.56471459958921,105.56467575636853
93,,1503,,,,,,,,0.6320420686976956,0.6320420686976956,,,0.6069539310549579,2.437227269326968,0.7950107349575197,11.03480305969499,43.870090847885876,14.666471311906022,11.03480305969499,,,,,,,,,,,,,,
,0.000648,1504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,,1509,,,,,,,,,,0.8579045829911426,0.8579045829911426,,,,,,,,0.6493247439999663,1.8472284441552915,0.9262313873925578,13.058475826386347,36.9445688831056,18.79252771468045,13.058475826386347,,,,,,,
94,,1519,,,,,,,,,,0.10192852138164192,0.10192852138164192,,,,,,,,0.26030953117567607,0.5926572417399143,0.3192624647239978,5.153434596076477,13.6311165600182,6.726444300450908,5.153434596076477,,,,,,,
94,,1519,,,,,,,,,,,,,,,,,,,,,,,,,,5.864110784064087,11.56729922198997,6.940848351218595,105.4377144694885,242.91328366179005,126.44127230096345,105.4377144694885
94,,1519,,,,,,,,0.6263027413541123,0.6263027413541123,,,0.5700863770352824,2.5594556939020094,0.7913929121202138,10.746507319703053,46.070202490236625,15.11295914749304,10.746507319703053,,,,,,,,,,,,,,
,0.000648,1520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,,1529,,,,,,,,,,0.6978262536268638,0.6978262536268638,,,,,,,,0.6370137052608016,1.6519077821683936,0.8353599545267081,12.243937704099153,31.38624786119908,16.148322624874005,12.243937704099153,,,,,,,
95,,1535,,,,,,,,,,,,,,,,,,,,,,,,,,5.8556231504691025,11.532467194688024,6.928163855612535,105.30547205436906,242.18181108844874,126.21635583032244,105.30547205436906
95,,1535,,,,,,,,0.6594026317162867,0.6594026317162867,,,0.6102766258401594,2.6313342578713446,0.8120361024709964,11.196475558274845,51.52163513749292,15.062182568956707,11.196475558274845,,,,,,,,,,,,,,
,0.000648,1536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,,1539,,,,,,,,,,0.11286301372780128,0.11286301372780128,,,,,,,,0.2498205550150942,0.6896518316430047,0.3359509096993209,3.519752211771629,8.965473811358606,4.525245366054723,3.519752211771629,,,,,,,
96,,1549,,,,,,,,,,1.2762834793982938,1.2762834793982938,,,,,,,,0.7405496677304427,2.43114373187359,1.129727170337287,13.84000436025308,43.76058717372325,20.551184533263484,13.84000436025308,,,,,,,
96,,1551,,,,,,,,,,,,,,,,,,,,,,,,,,5.850310077642257,11.510915751460516,6.920838698739091,105.22038888433872,241.72923078067106,126.07940702193815,105.22038888433872
96,,1551,,,,,,,,0.5196234684398109,0.5196234684398109,,,0.5058200398901931,2.43114373187359,0.720849130151248,9.291577987268917,45.87006808752267,13.381431206782299,9.291577987268917,,,,,,,,,,,,,,
,0.000648,1552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,,1559,,,,,,,,,,0.998472401880707,0.998472401880707,,,,,,,,0.7374123830312556,2.0382146556853513,0.9992359090228428,13.64112136330441,40.764293113707026,19.44589062133551,13.64112136330441,,,,,,,
97,,1567,,,,,,,,,,,,,,,,,,,,,,,,,,5.8447535890454505,11.498483579942842,6.914089194688075,105.13102346534743,241.46815517879986,125.96361358920846,105.13102346534743
97,,1567,,,,,,,,0.532385349218419,0.532385349218419,,,0.5169415336946684,2.5136145636757874,0.7296474143162702,9.501599210278686,45.245062146163036,13.569909052124864,9.501599210278686,,,,,,,,,,,,,,
,0.000648,1568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,,1569,,,,,,,,,,1.173405633590246,1.173405633590246,,,,,,,,0.7894111896318577,2.0182420759792876,1.083238493403113,14.169953364898173,36.32835736762718,19.42817252047529,14.169953364898173,,,,,,,
98,,1579,,,,,,,,,,0.1684183115729508,0.1684183115729508,,,,,,,,0.34317798555791795,0.6238840214471111,0.4103880012536317,6.629338744438064,14.349332493284237,8.106314342364964,6.629338744438064,,,,,,,
98,,1583,,,,,,,,,,,,,,,,,,,,,,,,,,5.841054783117466,11.464730099042072,6.9061474564287995,105.07653566177706,240.7593320798842,125.80922767906465,105.07653566177706
98,,1583,,,,,,,,0.5881775973493527,0.5881775973493527,,,0.6017433084184283,2.112448674835946,0.7669273742339314,11.013516059820494,36.32835736762718,14.230704065641198,11.013516059820494,,,,,,,,,,,,,,
,0.000648,1584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,,1589,,,,,,,,,,1.2281824336660745,1.2281824336660745,,,,,,,,0.7021509146296921,2.3725517260986635,1.1082339255166638,13.483957480903337,42.70593106977503,20.379733485809577,13.483957480903337,,,,,,,
99,,1599,,,,,,,,,,0.1099389783104084,0.1099389783104084,,,,,,,,0.2911100760195495,0.5436744522494337,0.33157047261541306,5.041235855530613,9.242465688239463,5.732581710755847,5.041235855530613,,,,,,,
99,,1599,,,,,,,,,,,,,,,,,,,,,,,,,,5.840262520073219,11.458275009494855,6.905645262665987,105.05601044076374,240.62377519939218,125.77261750395928,105.05601044076374
99,,1599,,,,,,,,0.5116172153340548,0.5116172153340548,,,0.5159767387187407,2.3725517260986635,0.7152742238708556,9.575090151134123,42.70593106977503,13.404084016165557,9.575090151134123,,,,,,,,,,,,,,
,0.000648,1600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,1609,,,,,,,,,,0.17855395655215983,0.17855395655215983,,,,,,,,0.28058044838501245,0.8795424264147869,0.42255645368655753,4.7245229379877856,13.193136396221234,6.69546599863065,4.7245229379877856,,,,,,,
100,,1615,,,,,,,,,,,,,,,,,,,,,,,,,,5.836852486105499,11.445011583672851,6.900517587529168,105.00050530915651,240.34524325713028,125.67219508278694,105.00050530915651
100,,1615,,,,,,,,0.4825304838643255,0.4825304838643255,,,0.48052575169028283,2.363311108865787,0.694644141891606,8.80908211381054,41.683628740498534,12.856157226904823,8.80908211381054,,,,,,,,,,,,,,
,0.000648,1616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
