epoch,lr-Adam,step,test0_epoch/per_atom_energy_mae,test0_epoch/per_atom_energy_maxabserr,test0_epoch/per_atom_energy_rmse,test0_epoch/total_energy_mae,test0_epoch/total_energy_maxabserr,test0_epoch/total_energy_rmse,test0_epoch/weighted_sum,train_loss_epoch/per_atom_energy_mse,train_loss_epoch/weighted_sum,train_loss_step/per_atom_energy_mse,train_loss_step/weighted_sum,train_metric_epoch/per_atom_energy_mae,train_metric_epoch/per_atom_energy_maxabserr,train_metric_epoch/per_atom_energy_rmse,train_metric_epoch/total_energy_mae,train_metric_epoch/total_energy_maxabserr,train_metric_epoch/total_energy_rmse,train_metric_epoch/weighted_sum,train_metric_step/per_atom_energy_mae,train_metric_step/per_atom_energy_maxabserr,train_metric_step/per_atom_energy_rmse,train_metric_step/total_energy_mae,train_metric_step/total_energy_maxabserr,train_metric_step/total_energy_rmse,train_metric_step/weighted_sum,val0_epoch/per_atom_energy_mae,val0_epoch/per_atom_energy_maxabserr,val0_epoch/per_atom_energy_rmse,val0_epoch/total_energy_mae,val0_epoch/total_energy_maxabserr,val0_epoch/total_energy_rmse,val0_epoch/weighted_sum
68,,1089,,,,,,,,,,51.47251564557932,51.47251564557932,,,,,,,,5.02929919528342,14.536736310230253,7.174434865937478,96.36177934739972,290.73472620460416,140.76783173370754,96.36177934739972,,,,,,,
68,,1099,,,,,,,,,,59.0773655356645,59.0773655356645,,,,,,,,6.832500141465175,12.428742005827303,7.686180165443983,121.85630339333584,174.00238808158247,132.00949775624554,121.85630339333584,,,,,,,
68,,1103,,,,,,,,,,,,,,,,,,,,,,,,,,9.525395689551942,22.93320557554273,12.21705531543255,170.75102247199192,481.5973170863981,225.1819562213388,170.75102247199192
68,,1103,,,,,,,,37.66252203843326,37.66252203843326,,,4.785961365819046,16.47715291912243,6.136979879259281,86.75762532026602,290.73472620460416,111.6077277200051,86.75762532026602,,,,,,,,,,,,,,
,0.0018,1104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,,1109,,,,,,,,,,27.796746773134725,27.796746773134725,,,,,,,,4.818971770661051,7.201912718145536,5.272262016737667,86.56366063307942,120.37778854936914,93.77437410867678,86.56366063307942,,,,,,,
69,,1119,,,,,,,,,,14.697873440586232,14.697873440586232,,,,,,,,3.382254388259412,5.827405281084111,3.833780567610284,45.64101142770487,81.58367393517801,51.037476959647194,45.64101142770487,,,,,,,
69,,1119,,,,,,,,,,,,,,,,,,,,,,,,,,9.440316146610053,22.622636365350445,12.13011577597811,169.0644092104514,475.07536367236025,223.2012865782079,169.0644092104514
69,,1119,,,,,,,,32.29435901310681,32.29435901310681,,,4.7911080135314705,13.970695379451513,5.682812597042666,86.62105375693038,282.0381364939585,104.7882459932457,86.62105375693038,,,,,,,,,,,,,,
,0.0018,1120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,,1129,,,,,,,,,,23.59029195198974,23.59029195198974,,,,,,,,4.265191875558446,8.704859009351253,4.8569838327906485,76.8848616870113,139.27774414962005,86.02265985069874,76.8848616870113,,,,,,,
70,,1135,,,,,,,,,,,,,,,,,,,,,,,,,,9.410287716228215,22.644524478688822,12.119197778013211,168.49018014508457,475.53501405246607,222.98424682510563,168.49018014508457
70,,1135,,,,,,,,30.015017154312112,30.015017154312112,,,4.545850366194739,13.99842596400731,5.4785962759006175,81.54503846355065,279.9685192801462,98.81455620646845,81.54503846355065,,,,,,,,,,,,,,
,0.0018,1136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,,1139,,,,,,,,,,20.432199818827893,20.432199818827893,,,,,,,,3.946784029423918,7.189865346191368,4.520199090618453,80.72145522029132,137.41048727313864,93.09213064446666,80.72145522029132,,,,,,,
71,,1149,,,,,,,,,,35.76709676427496,35.76709676427496,,,,,,,,4.886171733890285,11.466786451615008,5.980559903911586,85.68167046120179,183.46858322584012,100.73160338111028,85.68167046120179,,,,,,,
71,,1151,,,,,,,,,,,,,,,,,,,,,,,,,,9.453049233352733,22.628381083872455,12.15755656025686,169.2091279723163,475.19600276132223,223.46861357170758,169.2091279723163
71,,1151,,,,,,,,31.646450363079616,31.646450363079616,,,4.5945872218170685,13.461728563607608,5.625517786220182,84.51619504376961,254.15387710708274,104.57423246742457,84.51619504376961,,,,,,,,,,,,,,
,0.0018,1152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,,1159,,,,,,,,,,11.041327928122488,11.041327928122488,,,,,,,,2.991081930060159,5.344961080741655,3.322849368858373,55.43169301398884,96.20929945335047,62.541186051041166,55.43169301398884,,,,,,,
72,,1167,,,,,,,,,,,,,,,,,,,,,,,,,,9.491715390373475,22.620297026706453,12.220622079677947,169.61934871432896,475.0262375608363,223.9862992426542,169.61934871432896
72,,1167,,,,,,,,28.536033632492597,28.536033632492597,,,4.582211147933474,11.742762012127798,5.341912918842144,83.43947154456009,246.4309641172331,98.74108051270453,83.43947154456009,,,,,,,,,,,,,,
,0.0018,1168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,,1169,,,,,,,,,,35.02916352789848,35.02916352789848,,,,,,,,5.0381500605479115,8.556651582673226,5.918544037843977,107.36115769159406,190.07902289389676,127.86871144741811,107.36115769159406,,,,,,,
73,,1179,,,,,,,,,,18.792831101182657,18.792831101182657,,,,,,,,3.3028948085293677,7.366697949461354,4.335069907300533,65.89167715385993,139.96726103976653,86.05246541278807,65.89167715385993,,,,,,,
73,,1183,,,,,,,,,,,,,,,,,,,,,,,,,,9.489865689323683,22.4257332080154,12.166843519452133,169.64013193801802,470.94039736832383,222.9257359464176,169.64013193801802
73,,1183,,,,,,,,27.218411470345085,27.218411470345085,,,4.265198064465531,12.016299142219736,5.21712674470777,76.48837169222267,216.29338455995457,94.05582892010308,76.48837169222267,,,,,,,,,,,,,,
,0.0018,1184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,,1189,,,,,,,,,,31.968052432451294,31.968052432451294,,,,,,,,5.0342796557127825,9.899440238675425,5.6540297516418585,85.84097156050593,158.3910438188068,93.88052542029722,85.84097156050593,,,,,,,
74,,1199,,,,,,,,,,55.08584920709973,55.08584920709973,,,,,,,,6.364587866968941,13.244871349096229,7.421984182622578,121.91865223730747,264.8974269819246,144.0530472264575,121.91865223730747,,,,,,,
74,,1199,,,,,,,,,,,,,,,,,,,,,,,,,,9.520356111501922,22.54737232256616,12.218032890933763,170.13290890483387,473.4948187738901,223.75466224447766,170.13290890483387
74,,1199,,,,,,,,30.632690364146544,30.632690364146544,,,4.633307852396812,15.522695015091927,5.534680692157999,84.2938693469468,264.8974269819246,101.49624964904001,84.2938693469468,,,,,,,,,,,,,,
,0.00108,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,,1209,,,,,,,,,,57.16551306813288,57.16551306813288,,,,,,,,6.3169303517185424,12.850154382949597,7.560787860278377,127.03990231680837,282.70339642489125,158.45281378317236,127.03990231680837,,,,,,,
75,,1215,,,,,,,,,,,,,,,,,,,,,,,,,,9.538486524843075,22.35534918539804,12.187551958217943,170.47495424025692,469.4623328933594,223.03917390082913,170.47495424025692
75,,1215,,,,,,,,29.142685803232702,29.142685803232702,,,4.383579426121674,13.017595899238358,5.398396595585832,79.86370594718797,282.70339642489125,100.29461362743132,79.86370594718797,,,,,,,,,,,,,,
,0.00108,1216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,,1219,,,,,,,,,,67.00696657443804,67.00696657443804,,,,,,,,6.30228141330831,15.946292189943335,8.185778312075037,124.74476892380262,318.9258437988665,161.8891945152059,124.74476892380262,,,,,,,
76,,1229,,,,,,,,,,29.63128304270822,29.63128304270822,,,,,,,,4.6786540651391535,8.687375288031944,5.443462413088587,84.63726366795854,165.06013047260603,100.2921903627815,84.63726366795854,,,,,,,
76,,1231,,,,,,,,,,,,,,,,,,,,,,,,,,9.56049675843659,22.386897103857677,12.198240252559224,170.89718413016763,470.12483918101134,223.18181777993684,170.89718413016763
76,,1231,,,,,,,,27.827776866179654,27.827776866179654,,,4.134161177564681,15.946292189943335,5.275203964414993,76.53634298273222,318.9258437988665,100.20241140501896,76.53634298273222,,,,,,,,,,,,,,
,0.00108,1232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,,1239,,,,,,,,,,23.271451481631495,23.271451481631495,,,,,,,,3.245829794537167,9.461648681990141,4.824049282670265,57.14175977822852,160.84802759383274,84.03571279689899,57.14175977822852,,,,,,,
77,,1247,,,,,,,,,,,,,,,,,,,,,,,,,,9.555353896175939,22.21412727046652,12.147438507837272,170.8424230305396,466.4966726797975,222.13325120630577,170.8424230305396
77,,1247,,,,,,,,26.62665382478312,26.62665382478312,,,4.278335100526163,12.974825215389387,5.160102113794175,78.39203235260665,259.4965043077882,96.10690708700788,78.39203235260665,,,,,,,,,,,,,,
,0.00108,1248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,,1249,,,,,,,,,,26.298668291465873,26.298668291465873,,,,,,,,4.641279919189197,7.259528178230994,5.128222722490305,89.96968104524895,137.92207454374147,98.85693010321607,89.96968104524895,,,,,,,
78,,1259,,,,,,,,,,80.06403797434675,80.06403797434675,,,,,,,,6.664486099787496,14.67478972908873,8.947851025489122,119.62496380995398,249.95834278688926,162.5326344619534,119.62496380995398,,,,,,,
78,,1263,,,,,,,,,,,,,,,,,,,,,,,,,,9.602485933165104,22.32982313485485,12.222989792004459,171.55288275042602,468.92628583195255,223.19285297049265,171.55288275042602
78,,1263,,,,,,,,24.35573601369442,24.35573601369442,,,4.103939218690384,14.67478972908873,4.93515308918522,75.73458381009763,249.95834278688926,92.02748903262366,75.73458381009763,,,,,,,,,,,,,,
,0.00108,1264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,,1269,,,,,,,,,,11.316064220397784,11.316064220397784,,,,,,,,2.9386518583908128,5.417246712192991,3.363935822871445,55.376892658177894,102.92768753166638,64.39901444287418,55.376892658177894,,,,,,,
79,,1279,,,,,,,,,,13.046770318821547,13.046770318821547,,,,,,,,3.375922814499836,5.675566675448067,3.6120313286046604,59.589164551355864,90.80906680716907,62.51629473126302,59.589164551355864,,,,,,,
79,,1279,,,,,,,,,,,,,,,,,,,,,,,,,,9.565019118710456,22.273221357072543,12.159848515651937,170.96629612285705,467.7376484985234,222.16748254362108,170.96629612285705
79,,1279,,,,,,,,24.79908418492904,24.79908418492904,,,4.082053515937991,12.10443384694645,4.979867888300757,73.81836528349797,242.08867693892898,91.4711053596911,73.81836528349797,,,,,,,,,,,,,,
,0.00108,1280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,,1289,,,,,,,,,,17.377729868093873,17.377729868093873,,,,,,,,4.064081104967363,4.914098163285303,4.1686604404885115,70.05011847816021,83.60669479881108,71.68682039587762,70.05011847816021,,,,,,,
80,,1295,,,,,,,,,,,,,,,,,,,,,,,,,,9.559210000185754,22.26977157900518,12.149006782165399,170.86594089428073,467.6652031591093,221.93681196589563,170.86594089428073
80,,1295,,,,,,,,25.43102183492882,25.43102183492882,,,4.126370646004691,12.711203736051061,5.042917988122435,74.47489342052357,254.22407472102168,91.93065295606216,74.47489342052357,,,,,,,,,,,,,,
,0.00108,1296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,,1299,,,,,,,,,,27.005576187408757,27.005576187408757,,,,,,,,4.528794502596793,7.764592417340964,5.196688963889291,84.91023029767238,145.82378783786953,98.75403400520325,84.91023029767238,,,,,,,
81,,1309,,,,,,,,,,22.743193835148357,22.743193835148357,,,,,,,,3.93433228817828,8.09649404242009,4.768982473772404,60.960221264021314,145.7368927635598,77.31569430616642,60.960221264021314,,,,,,,
81,,1311,,,,,,,,,,,,,,,,,,,,,,,,,,9.571962959480249,22.31471863827528,12.159639694441129,171.0871773612893,468.60909140378135,222.09592524840713,171.0871773612893
81,,1311,,,,,,,,23.509405612215442,23.509405612215442,,,4.062518797570002,11.874983160567695,4.848649875193654,75.03240368071768,227.30726166746172,90.67961377029755,75.03240368071768,,,,,,,,,,,,,,
,0.00108,1312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,,1319,,,,,,,,,,18.01706942827947,18.01706942827947,,,,,,,,3.460894853044124,5.8062620926685895,4.244651861846796,67.058303580754,115.77297588391411,82.14314250072522,67.058303580754,,,,,,,
82,,1327,,,,,,,,,,,,,,,,,,,,,,,,,,9.571323924283803,22.29535676250771,12.143234266887784,171.11645495217726,468.20249201266233,221.8202480956934,171.11645495217726
82,,1327,,,,,,,,23.827040965180142,23.827040965180142,,,4.039702876373219,11.56612797829007,4.881295009029893,74.18879065358382,228.32734742931098,90.85814554671421,74.18879065358382,,,,,,,,,,,,,,
,0.00108,1328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,,1329,,,,,,,,,,29.66007799210995,29.66007799210995,,,,,,,,3.784882397999877,11.146218645828526,5.446106682035337,70.81721014223331,222.92437291657006,106.24565615689936,70.81721014223331,,,,,,,
83,,1339,,,,,,,,,,19.73770205906731,19.73770205906731,,,,,,,,3.3712421863943747,8.594957845014278,4.44271336674642,62.55472995499222,154.70924121025564,80.79511046573101,62.55472995499222,,,,,,,
83,,1343,,,,,,,,,,,,,,,,,,,,,,,,,,9.574945680930762,22.260176723199777,12.135620466218404,171.19566699002115,467.46371118719617,221.6484498723412,171.19566699002115
83,,1343,,,,,,,,23.882555680156976,23.882555680156976,,,3.952733190216759,14.610153310362875,4.88697817471666,72.5113519486236,248.37260627616888,91.07779997987461,72.5113519486236,,,,,,,,,,,,,,
,0.00108,1344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,,1349,,,,,,,,,,11.134000556667925,11.134000556667925,,,,,,,,2.9844074210858706,5.037614310630033,3.336764983733185,50.94182210648978,90.67705759134151,57.562010499061444,50.94182210648978,,,,,,,
84,,1359,,,,,,,,,,10.546015432058834,10.546015432058834,,,,,,,,2.848714312009122,4.937319197287934,3.247462922353207,54.88115024486615,101.14705421253166,65.45204051110645,54.88115024486615,,,,,,,
84,,1359,,,,,,,,,,,,,,,,,,,,,,,,,,9.557635629794401,22.169824469634534,12.10699319170923,170.85650225612136,465.56631386232584,221.00562224640746,170.85650225612136
84,,1359,,,,,,,,22.544548954717207,22.544548954717207,,,3.861718487672038,11.969559052899626,4.748110040291527,70.99887685675084,239.39118105799207,88.72224718753144,70.99887685675084,,,,,,,,,,,,,,
,0.00108,1360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,,1369,,,,,,,,,,44.87263935595584,44.87263935595584,,,,,,,,5.058343264549853,12.858415650111624,6.698704304263313,95.68505934489221,257.168313002232,131.34360105419557,95.68505934489221,,,,,,,
85,,1375,,,,,,,,,,,,,,,,,,,,,,,,,,9.545893413075708,22.160102526436447,12.09863546399537,170.60821014098093,465.36215305516635,220.76433760252277,170.60821014098093
85,,1375,,,,,,,,25.343321235316203,25.343321235316203,,,4.104727681122376,12.858415650111624,5.034215056522338,75.91877175820836,257.168313002232,94.84898823152402,75.91877175820836,,,,,,,,,,,,,,
,0.000648,1376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,,1379,,,,,,,,,,33.643321229155866,33.643321229155866,,,,,,,,5.214786903842969,8.286997233665147,5.800286305791798,100.91846716956351,154.1318484453368,112.22539001422236,100.91846716956351,,,,,,,
86,,1389,,,,,,,,,,53.714245521301905,53.714245521301905,,,,,,,,6.078126657490759,11.370427544210997,7.329000308452845,119.0573834659539,230.8825878069747,145.92502175306439,119.0573834659539,,,,,,,
86,,1391,,,,,,,,,,,,,,,,,,,,,,,,,,9.555642560220155,22.108266671291744,12.09839014337424,170.74149861330224,464.2736000971272,220.60552289931076,170.74149861330224
86,,1391,,,,,,,,28.06793392993314,28.06793392993314,,,4.292592499079428,12.38257530313706,5.297917886295817,78.4433703534706,247.65150606274074,98.35032899322712,78.4433703534706,,,,,,,,,,,,,,
,0.000648,1392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,,1399,,,,,,,,,,10.214222909424475,10.214222909424475,,,,,,,,2.6026933275859165,5.9338992527212895,3.195969791694608,42.738611579883944,100.8762872962634,53.01928261927666,42.738611579883944,,,,,,,
87,,1407,,,,,,,,,,,,,,,,,,,,,,,,,,9.529012875004394,22.134572113625723,12.054295289631595,170.36078269996088,464.82601438614074,220.01598658786762,170.36078269996088
87,,1407,,,,,,,,21.45563927117812,21.45563927117812,,,3.878912585084256,10.435235167990811,4.632023237331406,71.35071592442354,208.70470335981554,86.85409753075747,71.35071592442354,,,,,,,,,,,,,,
,0.000648,1408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,,1409,,,,,,,,,,12.008719073211566,12.008719073211566,,,,,,,,2.484472119915085,7.137459615378475,3.465359876435861,41.56572768139813,128.4742730768121,61.12037833324757,41.56572768139813,,,,,,,
88,,1419,,,,,,,,,,5.565563026449362,5.565563026449362,,,,,,,,2.038532851427442,4.05981925463891,2.3591445539536915,37.89305440036151,77.13656583814009,44.50121301500005,37.89305440036151,,,,,,,
88,,1423,,,,,,,,,,,,,,,,,,,,,,,,,,9.536285236001698,22.114552601799858,12.057755737190224,170.4548524754544,464.4056046377973,219.95746775594887,170.4548524754544
88,,1423,,,,,,,,21.42100048843939,21.42100048843939,,,3.7957437822888487,12.088320177008427,4.628282671622315,69.59307083443687,230.88857392606224,86.268243297958,69.59307083443687,,,,,,,,,,,,,,
,0.000648,1424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,,1429,,,,,,,,,,16.24726594988288,16.24726594988288,,,,,,,,3.547087077131846,7.194804285132136,4.0307897427033925,58.45640282647582,115.11686856211418,65.47946360205759,58.45640282647582,,,,,,,
89,,1439,,,,,,,,,,46.92015379603818,46.92015379603818,,,,,,,,6.531029268092288,9.632316391085283,6.849828742095541,123.14535454242287,173.38169503953395,127.15638793146924,123.14535454242287,,,,,,,
89,,1439,,,,,,,,,,,,,,,,,,,,,,,,,,9.530238338560434,22.09770697885756,12.037687340783254,170.39854987409382,464.05184655600897,219.65767375620428,170.39854987409382
89,,1439,,,,,,,,22.204221148790825,22.204221148790825,,,3.9609504860697085,12.337735037141101,4.71213551893309,73.36020765708929,246.75470074282202,88.92621816608057,73.36020765708929,,,,,,,,,,,,,,
,0.000648,1440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,,1449,,,,,,,,,,32.45980931331762,32.45980931331762,,,,,,,,3.4905082374369956,12.053057818298498,5.697351078643269,68.45366768426211,241.0611563659695,112.89636815474516,68.45366768426211,,,,,,,
90,,1455,,,,,,,,,,,,,,,,,,,,,,,,,,9.514368179548768,21.995172657110572,12.001658826401354,170.1369406578533,461.89862579932196,218.97707836995482,170.1369406578533
90,,1455,,,,,,,,22.998157875543942,22.998157875543942,,,3.869334316186726,12.053057818298498,4.795639464716248,71.09556461925979,245.93114481484554,90.10584666775247,71.09556461925979,,,,,,,,,,,,,,
,0.000648,1456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,,1459,,,,,,,,,,19.462798205779908,19.462798205779908,,,,,,,,4.2642856106931735,6.344506459763579,4.411666148495363,71.74995733666037,82.47858397692653,72.2538967785915,71.74995733666037,,,,,,,
91,,1469,,,,,,,,,,18.779716311760904,18.779716311760904,,,,,,,,3.810948833413113,6.002502454690671,4.3335570045588305,68.53739972251824,108.04504418443139,78.16105167331649,68.53739972251824,,,,,,,
91,,1471,,,,,,,,,,,,,,,,,,,,,,,,,,9.512002443139647,21.9822502636668,11.991847048823754,170.1028450152324,461.6272555370033,218.79281744349495,170.1028450152324
91,,1471,,,,,,,,21.314975299868024,21.314975299868024,,,3.827607612924756,11.632359937334058,4.616814410377357,70.14942417886641,210.13855047798643,85.85263414335569,70.14942417886641,,,,,,,,,,,,,,
,0.000648,1472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,,1479,,,,,,,,,,28.125542723122386,28.125542723122386,,,,,,,,4.704714928174428,8.685296183768855,5.303352027078948,89.97312487473718,156.33533130783871,100.81608707940359,89.97312487473718,,,,,,,
92,,1487,,,,,,,,,,,,,,,,,,,,,,,,,,9.515885685875537,22.045206895783508,12.00146385031217,170.1801458637161,462.94934481145356,219.0025846881065,170.1801458637161
92,,1487,,,,,,,,21.40899910232155,21.40899910232155,,,3.8525037346763975,12.223641901349197,4.626985963056463,70.71651732845883,217.907566242724,86.25938422341544,70.71651732845883,,,,,,,,,,,,,,
,0.000648,1488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,,1489,,,,,,,,,,12.536666459868362,12.536666459868362,,,,,,,,3.3404296591700016,4.872126112820752,3.540715529362443,58.83317168233225,82.82614391795323,62.25364311223118,58.83317168233225,,,,,,,
93,,1499,,,,,,,,,,21.117238417395175,21.117238417395175,,,,,,,,3.662170212665251,8.211125430856669,4.5953496512665035,59.6823107660548,147.8002577554198,76.8420767994238,59.6823107660548,,,,,,,
93,,1503,,,,,,,,,,,,,,,,,,,,,,,,,,9.509222721010445,22.061604562324533,11.985220264472485,170.12324262174533,463.29369580881576,218.83255147642038,170.12324262174533
93,,1503,,,,,,,,20.429897278824225,20.429897278824225,,,3.7322982732388583,11.452783138273162,4.519944388908367,68.5748313287079,229.05566276546233,84.3724685369249,68.5748313287079,,,,,,,,,,,,,,
,0.000648,1504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,,1509,,,,,,,,,,43.35739031057908,43.35739031057908,,,,,,,,5.589250016007202,10.44315640231099,6.584632891101757,106.74264585953024,208.86312804621957,126.97294697339159,106.74264585953024,,,,,,,
94,,1519,,,,,,,,,,12.60920366636526,12.60920366636526,,,,,,,,3.285684138652891,5.863908445438142,3.5509440528351415,65.55474104622154,123.1420773541995,73.01076571512388,65.55474104622154,,,,,,,
94,,1519,,,,,,,,,,,,,,,,,,,,,,,,,,9.50203533723871,22.051469463925855,11.972344178202565,170.0199242938974,463.0808587424435,218.62932948822655,170.0199242938974
94,,1519,,,,,,,,20.675004604187336,20.675004604187336,,,3.726837535616707,10.853062259984767,4.546977524046863,68.47735918954127,217.0612451996949,84.78055978163188,68.47735918954127,,,,,,,,,,,,,,
,0.000648,1520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,,1529,,,,,,,,,,19.36429750952644,19.36429750952644,,,,,,,,3.7444338665494454,6.174176138043094,4.400488326257262,68.22594094707202,123.92359439963366,80.76022483137635,68.22594094707202,,,,,,,
95,,1535,,,,,,,,,,,,,,,,,,,,,,,,,,9.481281268651411,22.02375500919368,11.938717686697357,169.70459738878944,462.49885519306736,218.11729247681066,169.70459738878944
95,,1535,,,,,,,,21.00504793757947,21.00504793757947,,,3.8208470292497294,11.903211370953386,4.583126437005581,70.03529154545201,238.0642274190668,85.35864192285479,70.03529154545201,,,,,,,,,,,,,,
,0.000648,1536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,,1539,,,,,,,,,,42.8838832409876,42.8838832409876,,,,,,,,5.544812571373723,10.074314627479794,6.548578719156364,90.32914541936552,181.3376632946347,111.09472898994478,90.32914541936552,,,,,,,
96,,1549,,,,,,,,,,42.642916979171325,42.642916979171325,,,,,,,,6.361647091903341,8.08242689719009,6.530154437620241,123.31125093934133,166.48713950515594,128.08226903016578,123.31125093934133,,,,,,,
96,,1551,,,,,,,,,,,,,,,,,,,,,,,,,,9.470683226794893,21.943904672252984,11.907500809931513,169.54998856678338,460.82199811731334,217.57046103070707,169.54998856678338
96,,1551,,,,,,,,23.209705799473006,23.209705799473006,,,3.938541689869966,12.260256766637212,4.817645254631458,71.40887589012965,245.20513533274425,88.76696860699353,71.40887589012965,,,,,,,,,,,,,,
,0.0003888,1552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,,1559,,,,,,,,,,34.61896693487887,34.61896693487887,,,,,,,,4.711458245161225,10.944542614732427,5.883788484886151,83.21785414166952,186.05722445045285,102.49844646747317,83.21785414166952,,,,,,,
97,,1567,,,,,,,,,,,,,,,,,,,,,,,,,,9.472409391215086,22.021226542019576,11.919507977191987,169.5882759195036,462.4457573824111,217.8308341590145,169.5882759195036
97,,1567,,,,,,,,20.179993996330577,20.179993996330577,,,3.7368305560366926,11.69943699113577,4.492214820812844,69.0774451602562,233.9887398227147,84.79102044900227,69.0774451602562,,,,,,,,,,,,,,
,0.0003888,1568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,,1569,,,,,,,,,,23.87736828508391,23.87736828508391,,,,,,,,4.380670981106414,7.817187078817142,4.886447409425779,83.2357111720521,140.7093674187072,92.27752842518669,83.2357111720521,,,,,,,
98,,1579,,,,,,,,,,4.201475665645271,4.201475665645271,,,,,,,,1.5283665606013757,3.9295337050556327,2.04975014712654,28.37145750843738,58.94300557583483,35.56939028336207,28.37145750843738,,,,,,,
98,,1583,,,,,,,,,,,,,,,,,,,,,,,,,,9.476854367965814,21.954269516739373,11.915474056120692,169.63389295035432,461.0396598515272,217.62470404681227,169.63389295035432
98,,1583,,,,,,,,19.5733042509732,19.5733042509732,,,3.593928918226085,10.956729511345884,4.4241727193875695,65.74288887091394,216.1978447106303,82.62048620882943,65.74288887091394,,,,,,,,,,,,,,
,0.0003888,1584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,,1589,,,,,,,,,,26.125520817208177,26.125520817208177,,,,,,,,4.037974564211663,7.836885261172938,5.111313022815975,85.23263003376232,191.13812909231638,110.39859502185347,85.23263003376232,,,,,,,
99,,1599,,,,,,,,,,38.31499713320485,38.31499713320485,,,,,,,,5.333092936472008,11.16482600327629,6.189910914803609,91.86878226550508,189.80204205569862,106.00280494270332,91.86878226550508,,,,,,,
99,,1599,,,,,,,,,,,,,,,,,,,,,,,,,,9.468468818846498,21.974271385616987,11.901621327030945,169.5328332592031,461.4596990979571,217.47557369590294,169.5328332592031
99,,1599,,,,,,,,19.69025448048843,19.69025448048843,,,3.6910302893231055,11.16482600327629,4.437370221255877,67.88264753679714,219.8237086938243,83.12067386833793,67.88264753679714,,,,,,,,,,,,,,
,0.0003888,1600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,1609,,,,,,,,,,5.633088024909195,5.633088024909195,,,,,,,,2.009214498102483,3.35364756895558,2.373412738001799,37.953886877815236,70.40430239199486,45.93659007342122,37.953886877815236,,,,,,,
100,,1615,,,,,,,,,,,,,,,,,,,,,,,,,,9.470434009175467,21.982176783694285,11.904281802518343,169.56673179276677,461.62571245758045,217.5145796547394,169.56673179276677
100,,1615,,,,,,,,19.493222077906573,19.493222077906573,,,3.6390842139009036,11.61364219597931,4.415112917911225,66.86587516494315,213.372371520436,82.74369968294133,66.86587516494315,,,,,,,,,,,,,,
101,,1616,11.930056950946476,20.040432742440885,13.50472421503901,202.18322492117312,360.7277893639366,228.54407689770423,202.18322492117312,,,,,,,,,,,,,,,,,,,,,,,,,
